date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2022-06-30,EXN.TO,USD,,2022-06-30,2022-06-30,2022,Q2,-4740000.0,0.0,90000.0,72000.0,-33000.0,350000.0,211000.0,-137000.0,0.0,4537000.0,-74000.0,-554000.0,0.0,0.0,89000.0,184000.0,-281000.0,-44000.0,0.0,0.0,0.0,-6000.0,-50000.0,-80000.0,-485000.0,2865000.0,3350000.0,-74000.0,-554000.0,-628000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2022-03-31,EXN.TO,USD,,2022-03-31,2022-03-31,2022,Q1,-1700000.0,0.0,-67000.0,188000.0,-1419000.0,-165000.0,222000.0,-1859000.0,0.0,3490000.0,492000.0,-910000.0,0.0,0.0,228000.0,100000.0,-582000.0,-77000.0,0.0,0.0,0.0,-25000.0,-102000.0,-529000.0,-721000.0,3350000.0,4071000.0,492000.0,-910000.0,-418000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-12-31,EXN.TO,USD,,2021-12-31,2021-12-31,2021,Q4,-21446000.0,0.0,165000.0,128000.0,1188000.0,127000.0,391000.0,84000.0,0.0,20914000.0,949000.0,-1421000.0,0.0,0.0,0.0,999000.0,-422000.0,-75000.0,0.0,0.0,0.0,-50000.0,-125000.0,269000.0,671000.0,4071000.0,3400000.0,949000.0,-1421000.0,-472000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-09-30,EXN.TO,USD,,2021-09-30,2021-09-30,2021,Q3,-30860000.0,1909000.0,4921000.0,286000.0,497000.0,1252000.0,-318000.0,-813000.0,0.0,23735000.0,488000.0,-2327000.0,0.0,0.0,0.0,0.0,-2327000.0,-110000.0,0.0,0.0,0.0,-10000.0,-120000.0,-117000.0,-2076000.0,3400000.0,5476000.0,488000.0,-2327000.0,-1839000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-06-30,EXN.TO,USD,,2021-06-30,2021-06-30,2021,Q2,-2545000.0,1900000.0,22000.0,362000.0,511000.0,-538000.0,-55000.0,2469000.0,0.0,1220000.0,1470000.0,-2630000.0,0.0,0.0,0.0,0.0,-2630000.0,-88000.0,0.0,0.0,0.0,7000.0,-81000.0,216000.0,-1025000.0,5476000.0,6501000.0,1470000.0,-2630000.0,-1160000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc.&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2021-03-31,EXN.TO,USD,,2021-03-31,2021-03-31,2021,Q1,-2922000.0,0.0,-31000.0,765000.0,-1744000.0,528000.0,-597000.0,-1890000.0,0.0,3107000.0,-825000.0,-959000.0,0.0,0.0,0.0,75000.0,-884000.0,-123000.0,0.0,0.0,0.0,3000.0,-120000.0,-50000.0,-1879000.0,6501000.0,8380000.0,-825000.0,-959000.0,-1784000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-12-31,EXN.TO,USD,,2020-12-31,2020-12-31,2020,Q4,-6008000.0,0.0,4702000.0,302000.0,2778000.0,0.0,0.0,0.0,0.0,3173000.0,4947000.0,-2967000.0,0.0,0.0,0.0,-189000.0,-3156000.0,191000.0,0.0,0.0,0.0,-128000.0,63000.0,-652000.0,1202000.0,8380000.0,7178000.0,4947000.0,-2967000.0,1980000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-09-30,EXN.TO,USD,,2020-09-30,2020-09-30,2020,Q3,-240000.0,0.0,-1906000.0,356000.0,-1022000.0,-2467000.0,600000.0,844000.0,0.0,1624000.0,-1188000.0,-1880000.0,0.0,0.0,0.0,0.0,-1880000.0,-6097000.0,0.0,0.0,0.0,13006000.0,6909000.0,-298000.0,3543000.0,7178000.0,3635000.0,-1188000.0,-1880000.0,-3068000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-06-30,EXN.TO,USD,,2020-06-30,2020-06-30,2020,Q2,-3400000.0,0.0,-6000.0,1005000.0,430000.0,664000.0,-582000.0,328000.0,0.0,-1917000.0,-3888000.0,-611000.0,51000.0,0.0,0.0,0.0,-560000.0,-17000.0,0.0,0.0,0.0,124000.0,107000.0,-466000.0,-4807000.0,3635000.0,8442000.0,-3888000.0,-611000.0,-4499000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2020-03-31,EXN.TO,USD,,2020-03-31,2020-03-31,2020,Q1,-6372000.0,0.0,845000.0,135000.0,1873000.0,1615000.0,233000.0,5000.0,0.0,3615000.0,96000.0,-3029000.0,0.0,0.0,0.0,0.0,-3029000.0,-437000.0,0.0,0.0,0.0,5871000.0,5434000.0,-403000.0,2098000.0,8442000.0,6344000.0,96000.0,-3029000.0,-2933000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-12-31,EXN.TO,USD,,2019-12-31,2019-12-31,2019,Q4,-1181000.0,0.0,-582000.0,184000.0,289000.0,-204000.0,-132000.0,167000.0,0.0,-128000.0,-1418000.0,-2176000.0,0.0,0.0,0.0,0.0,-2176000.0,-40000.0,0.0,0.0,0.0,705000.0,665000.0,838000.0,-2091000.0,6344000.0,8435000.0,-1418000.0,-2176000.0,-3594000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-09-30,EXN.TO,USD,,2019-09-30,2019-09-30,2019,Q3,-2902000.0,0.0,-423000.0,188000.0,-132000.0,-68000.0,-37000.0,76000.0,0.0,1582000.0,-1687000.0,-1069000.0,0.0,0.0,0.0,0.0,-1069000.0,-78000.0,7982000.0,0.0,0.0,10000.0,7914000.0,-118000.0,5041000.0,8435000.0,3394000.0,-1687000.0,-1069000.0,-2756000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-06-30,EXN.TO,USD,,2019-06-30,2019-06-30,2019,Q2,-2208000.0,0.0,640000.0,198000.0,1612000.0,494000.0,274000.0,866000.0,0.0,1578000.0,1820000.0,-1716000.0,0.0,0.0,0.0,0.0,-1716000.0,-119000.0,0.0,0.0,0.0,0.0,-119000.0,279000.0,265000.0,3394000.0,3129000.0,1820000.0,-1716000.0,104000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2019-03-31,EXN.TO,USD,,2019-03-31,2019-03-31,2019,Q1,-3785000.0,0.0,454000.0,529000.0,-1615000.0,-573000.0,-366000.0,-82000.0,0.0,1825000.0,-2592000.0,-841000.0,0.0,0.0,0.0,0.0,-841000.0,-97000.0,0.0,0.0,0.0,6000.0,-91000.0,236000.0,-3288000.0,3129000.0,6417000.0,-2592000.0,-841000.0,-3433000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-12-31,EXN.TO,USD,,2018-12-31,2018-12-31,2018,Q4,-4150000.0,0.0,2127000.0,-414000.0,-799000.0,-867000.0,-340000.0,110000.0,0.0,930000.0,-2306000.0,-877000.0,0.0,0.0,0.0,0.0,-877000.0,-98000.0,0.0,0.0,0.0,0.0,-98000.0,-564000.0,-3845000.0,6417000.0,10262000.0,-2306000.0,-877000.0,-3183000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-09-30,EXN.TO,USD,,2018-09-30,2018-09-30,2018,Q3,-3582000.0,0.0,-650000.0,338000.0,-755000.0,404000.0,-83000.0,-283000.0,0.0,-231000.0,-4880000.0,-939000.0,0.0,0.0,0.0,0.0,-939000.0,-89000.0,0.0,0.0,0.0,22000.0,-67000.0,473000.0,-5413000.0,10262000.0,15675000.0,-4880000.0,-939000.0,-5819000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-06-30,EXN.TO,USD,,2018-06-30,2018-06-30,2018,Q2,1254000.0,0.0,-896000.0,593000.0,2743000.0,1208000.0,1000.0,655000.0,0.0,1302000.0,4996000.0,-830000.0,0.0,0.0,0.0,0.0,-830000.0,-263000.0,0.0,0.0,0.0,1725000.0,1462000.0,-825000.0,4803000.0,15675000.0,10872000.0,4996000.0,-830000.0,4166000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2018-03-31,EXN.TO,USD,,2018-03-31,2018-03-31,2018,Q1,-1222000.0,0.0,750000.0,622000.0,-1481000.0,-296000.0,-618000.0,-648000.0,0.0,321000.0,-1010000.0,-597000.0,0.0,0.0,0.0,0.0,-597000.0,0.0,0.0,0.0,0.0,2000.0,2000.0,212000.0,-1393000.0,10872000.0,12265000.0,-1010000.0,-597000.0,-1607000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-12-31,EXN.TO,USD,,2017-12-31,2017-12-31,2017,Q4,1553000.0,0.0,-2371000.0,308000.0,564000.0,-811000.0,464000.0,322000.0,0.0,1081000.0,1135000.0,-1566000.0,0.0,0.0,0.0,0.0,-1566000.0,0.0,10608000.0,0.0,0.0,83000.0,10691000.0,-171000.0,10089000.0,12265000.0,2176000.0,1135000.0,-1566000.0,-431000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-09-30,EXN.TO,USD,,2017-09-30,2017-09-30,2017,Q3,-5907000.0,0.0,0.0,157000.0,-197000.0,129000.0,-128000.0,-486000.0,0.0,7214000.0,1267000.0,-945000.0,0.0,0.0,0.0,0.0,-945000.0,0.0,0.0,0.0,0.0,28000.0,28000.0,357000.0,707000.0,2176000.0,1469000.0,1267000.0,-945000.0,322000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-06-30,EXN.TO,USD,,2017-06-30,2017-06-30,2017,Q2,-502000.0,0.0,238000.0,140000.0,-968000.0,-608000.0,-91000.0,-273000.0,0.0,-1173000.0,-2265000.0,-1479000.0,0.0,0.0,3272000.0,0.0,1793000.0,0.0,0.0,0.0,0.0,78000.0,78000.0,283000.0,-111000.0,1469000.0,1580000.0,-2265000.0,-1479000.0,-3744000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2017-03-31,EXN.TO,USD,,2017-03-31,2017-03-31,2017,Q1,-835000.0,0.0,653000.0,569000.0,94000.0,-347000.0,24000.0,1370000.0,0.0,-1824000.0,-1343000.0,-2845000.0,0.0,0.0,0.0,0.0,-2845000.0,0.0,0.0,0.0,0.0,7000.0,7000.0,352000.0,-3829000.0,1580000.0,5409000.0,-1343000.0,-2845000.0,-4188000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-12-31,EXN.TO,USD,,2016-12-31,2016-12-31,2016,Q4,-55000.0,0.0,-1852000.0,319000.0,784000.0,908000.0,-505000.0,-482000.0,0.0,-1559000.0,-2363000.0,-2956000.0,0.0,0.0,0.0,0.0,-2956000.0,0.0,0.0,0.0,0.0,240000.0,240000.0,150000.0,-4929000.0,5409000.0,10338000.0,-2363000.0,-2956000.0,-5319000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-09-30,EXN.TO,USD,,2016-09-30,2016-09-30,2016,Q3,-7012000.0,0.0,57000.0,-16000.0,402000.0,590000.0,43000.0,-123000.0,0.0,6084000.0,-485000.0,-2887000.0,0.0,0.0,0.0,0.0,-2887000.0,0.0,10692000.0,0.0,0.0,0.0,10692000.0,-15000.0,7305000.0,10338000.0,3033000.0,-485000.0,-2887000.0,-3372000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
2016-06-30,EXN.TO,USD,,2016-06-30,2016-06-30,2016,Q2,-4378000.0,0.0,-609000.0,90000.0,-1642000.0,-1003000.0,-343000.0,-300000.0,0.0,5379000.0,-1160000.0,-1747000.0,0.0,0.0,0.0,0.0,-1747000.0,0.0,2294000.0,0.0,0.0,46000.0,2340000.0,66000.0,-501000.0,3033000.0,3534000.0,-1160000.0,-1747000.0,-2907000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Excellon Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
